episode,avg_throughput,avg_fairness,avg_se,avg_pe,avg_su
599,40.11969703674317,0.36391493767499916,5.326246047019959,4.89966116674623e-07,3.0756008434295645
600,40.58178504943848,0.37591367214918137,5.37461151123047,4.986978365195685e-07,3.089242939949035
601,40.65390815734862,0.39957245230674754,5.383669829368594,4.950642426138075e-07,3.1432468318939213
602,41.25874549865724,0.3724191197752951,5.444709682464601,4.89374259586839e-07,3.1613469362258906
603,40.9188924407959,0.4004192775487899,5.41038496017456,4.910573051120084e-07,3.093270106315612
604,37.134277801513676,0.3610509589314459,5.001860599517823,4.918463309877554e-07,2.805927271842957
605,39.33968795776367,0.3764482218027114,5.24776020526886,5.051332175298735e-07,2.9959829235076896
606,41.66200805664062,0.39013353407382967,5.4874010181427035,4.929027966227297e-07,3.191621589660645
607,41.37813648223877,0.400333680510521,5.458108596801759,4.975466112000501e-07,3.1479846858978267
608,41.39113800048827,0.36767447501420986,5.4573313140869155,4.941915233303009e-07,3.1287239599227905
609,41.68657333374023,0.3692860603332519,5.488576698303222,4.914343446671412e-07,3.12962257862091
610,42.39656051635741,0.3885612469911575,5.561572256088258,4.957324762244756e-07,3.2042060852050778
611,42.206818237304674,0.38508521616458885,5.54274715423584,4.928015914629215e-07,3.189961180686952
612,41.788698921203604,0.4128834509849548,5.500634131431582,5.076614417021124e-07,3.1858789348602294
613,38.466599006652835,0.37515302240848536,5.1415432071685805,4.915175736641688e-07,2.8878828191757218
614,38.3576057434082,0.3691277092695236,5.13321964263916,4.893544632977868e-07,2.900836057662964
615,40.98449180603027,0.39698736190795897,5.414327745437621,4.950677202941737e-07,3.0769137668609634
616,41.18997615814209,0.4034235006570816,5.438785252571107,4.942842264199499e-07,3.1622035980224608
617,39.083350334167484,0.3735083359479905,5.216554780006408,4.90386007641064e-07,3.0229988908767704
618,41.201316070556665,0.386024581193924,5.4392636489868185,5.054464321574414e-07,3.135754256248474
619,40.57778034210206,0.38249379038810727,5.374911623001099,4.974538745727841e-07,3.0889422464370733
620,41.52067390441893,0.4050263714790346,5.472612800598146,4.915845511277441e-07,3.13844883441925
621,38.99835029602052,0.36079916775226584,5.199530305862427,4.917258354453226e-07,2.96838538646698
622,41.4604158782959,0.3890232789516449,5.465126132965089,4.917207837706886e-07,3.155206184387206
623,38.540807762146,0.3851866689324378,5.164656546115878,4.896981630508892e-07,2.9633245182037355
624,42.80533340454102,0.4045406723022461,5.6053241062164325,4.948722698827627e-07,3.213613533973693
625,39.90479755401611,0.38008921742439267,5.304356071949005,4.905314921188621e-07,3.0444449186325078
626,38.72787528991699,0.3699599212408065,5.18101767539978,4.963681760727921e-07,2.9074981451034545
627,42.577975997924796,0.38624634802341457,5.580126209259034,4.914839951197795e-07,3.196544690132141
628,42.13030181884764,0.39504236698150647,5.532627687454225,7.486526448019507e-07,3.184216680526735
629,37.18227752685547,0.3673460391163826,4.9965242004394534,5.049543148061276e-07,2.8127434492111205
630,41.30564262390136,0.38802868127822887,5.450365958213806,4.872332846161957e-07,3.1283322525024397
631,42.530204544067374,0.38516086399555205,5.576737127304076,4.886394037839641e-07,3.192958264350891
632,42.6357225036621,0.38167164444923407,5.586283092498781,4.883420592705084e-07,3.2008799886703487
633,41.217204284667964,0.35510878860950484,5.4411629390716545,4.897984769058896e-07,3.115665702819824
634,40.81277889251707,0.39240067064762124,5.397997093200684,4.922639584492574e-07,3.064022407531739
635,41.77628677368164,0.3810802268981933,5.495776767730713,4.936133530009104e-07,3.136357817649841
636,40.34459804534913,0.3849448990821838,5.3455867481231705,4.921572252669652e-07,3.0498644304275513
637,43.27636726379394,0.4036354249715806,5.653507604599001,4.957357839430192e-07,3.2489763689041142
638,40.34331272125244,0.380097230374813,5.347581863403321,4.951580694978471e-07,3.071253843307494
639,41.72445159912109,0.3860201022028922,5.493455638885497,4.926599569898829e-07,3.1533607339858998
640,41.099309463500965,0.3852253580093384,5.4264609718322765,4.901775093912877e-07,3.0855337190628043
641,41.283454399108884,0.37788979947566986,5.447495837211611,4.98226067975338e-07,3.12024543762207
642,39.40925094604492,0.3558183905482293,5.23540412902832,5.065820823801916e-07,2.979401612281799
643,38.71898345947265,0.3444879776239395,5.171971464157103,4.879695950421595e-07,2.949320149421691
644,40.83341461181641,0.37003132760524743,5.398873157501223,4.949311841073724e-07,3.1081340456008912
645,39.79991661071779,0.40497520387172714,5.294671020507813,4.919437856187873e-07,2.987981729507445
646,38.05045764923096,0.3698298454284668,5.108916420936584,4.929372488504668e-07,2.8839490699768064
647,41.945012016296374,0.37980019003152843,5.516605348587038,4.944971271925173e-07,3.191587214469909
648,40.49136142730712,0.38305577218532566,5.359537830352785,4.907158040623476e-07,3.039891963005066
649,39.78707689285279,0.3751676070690154,5.29000722169876,4.932564479531724e-07,3.0416319131851206
650,41.170222167968745,0.36333431959152224,5.435174400806428,4.958070184102325e-07,3.1394467926025396
651,40.77311992645263,0.36246137231588366,5.395291175842284,4.95093706263106e-07,3.103258867263795
652,42.75046287536621,0.38536123096942915,5.599493741989136,4.979467576049506e-07,3.209494156837463
653,42.850425415039076,0.41145112991332994,5.609533462524414,4.936363779961542e-07,3.216998853683471
654,41.6589694213867,0.36965054571628564,5.485456647872924,5.097110329188579e-07,3.127550206184387
655,42.91486965179442,0.36895165741443636,5.616615371704105,4.948782407154799e-07,3.243117995262146
656,39.517063484191915,0.36042798161506645,5.26456802368164,4.920802251717762e-07,2.9880276918411255
657,42.172394065856935,0.3838487792015075,5.5393021345138544,4.962152627285829e-07,3.1873762750625603
658,38.53119497299194,0.415572702884674,5.164809281826021,4.857254486978493e-07,3.0232046747207644
659,41.11991127014161,0.385311666727066,5.429039287567139,4.981520226010615e-07,3.0870804071426385
660,41.11303627014159,0.37135220825672144,5.426036128997805,4.992008967974472e-07,3.1501757144927973
661,42.914228668212886,0.4006609404087067,5.616439294815063,4.907772256501633e-07,3.22178891658783
662,40.84287498474123,0.3765008103847502,5.401495037078855,5.036181767081871e-07,3.0875590658187866
663,41.45506912231444,0.39424703538417816,5.464266824722289,4.98102592700889e-07,3.112242412567138
664,42.11015949249268,0.3883029264211656,5.533777952194216,4.930778408152038e-07,3.203985314369202
665,40.406505203247065,0.375422779917717,5.351806926727296,4.943161707160473e-07,3.0513078498840343
666,40.55186195373537,0.3745607864856719,5.366928758621216,4.920494552607126e-07,3.0444340753555283
667,40.485591964721685,0.3732734149694442,5.364834413528444,4.896634271744917e-07,3.0820209693908693
668,40.91010139465332,0.3791222029924392,5.408568067550657,4.910624789999932e-07,3.113891215324402
669,41.44783966064452,0.3867971578240395,5.464609117507933,4.966346671153589e-07,3.1116996431350707
670,41.428521957397464,0.3744256415963173,5.461280918121336,4.892306162673779e-07,3.130194602012633
671,41.56419746398925,0.3777994233369827,5.476385440826415,4.947703325797195e-07,3.1204352331161496
672,42.188473052978516,0.36767637670040126,5.541413021087647,4.948984394559378e-07,3.1673027420043933
673,42.058363418579084,0.3916490525007249,5.525817985534668,4.914957673918254e-07,3.157534770965575
674,40.05266143798828,0.37083368659019467,5.32032967567444,4.916808575217149e-07,3.0708001422882076
675,41.23612632751462,0.42042653679847714,5.44360297203064,4.909870881419923e-07,3.150421447753905
676,41.59597221374511,0.3563996946811676,5.480035128593446,4.90923058009685e-07,3.165382900238037
677,41.6655020904541,0.4015087407827377,5.487740757465365,4.897374458323614e-07,3.176629967689514
678,42.34414169311522,0.4026020914316177,5.557521171569826,4.950002585246692e-07,3.1789895534515376
679,39.47096263885497,0.37835372745990753,5.25395157814026,4.912428994430234e-07,2.98456666469574
680,38.9097792816162,0.37246304422616955,5.196099615097047,4.94897961402785e-07,2.9841428565979005
681,41.33875354766846,0.38167279511690144,5.450303125381471,4.924094662328573e-07,3.124791164398194
682,40.68979625701904,0.3583118155598641,5.38469799041748,4.883714467496252e-07,3.0759980726242064
683,40.67894363403322,0.3618778139352798,5.383252029418947,5.008173889109458e-07,3.0539747333526623
684,40.25202425956726,0.38767354041337976,5.33853827238083,5.494871516020796e-07,3.0978211116790764
685,40.957342834472655,0.39092387139797213,5.414003295898438,4.964472714164005e-07,3.1174379158020025
686,41.28579555511473,0.37710635781288154,5.448306183815002,4.916525347198333e-07,3.1694046115875243
687,36.48955272674561,0.3532073271274566,4.9258041763305656,4.970609802512631e-07,2.7394559049606326
688,40.82032852172851,0.40983166277408584,5.400722279548646,4.87351003357617e-07,3.1557053756713853
689,39.989650573730465,0.39008882462978384,5.31333722114563,4.945941708456306e-07,3.023507199287415
690,40.94934471130371,0.39781169295310975,5.411618537902833,5.01039487517119e-07,3.0742751169204725
691,39.43390254974365,0.3608370923995974,5.250405988693236,4.911588086997657e-07,2.9605031633377084
692,40.034834136962886,0.3753473460674286,5.318986797332764,4.922902451198756e-07,3.089582595825195
693,39.145895843505855,0.3736415320634841,5.226551475524901,5.040921541876738e-07,2.9934972763061527
694,40.11449649810791,0.38209774613380443,5.325429658889771,4.921390393519692e-07,3.053774409294129
695,42.07816432952881,0.38340762019157404,5.530380039215092,4.884226689227948e-07,3.2015836191177365
696,42.16676856994629,0.3926212847232819,5.53554301261902,4.923973415316141e-07,3.1656732797622675
697,39.26194576263427,0.3817955207824708,5.236361861228945,4.912878495133557e-07,3.038745188713074
698,37.4780968475342,0.3741042631864549,5.041838726997374,4.896161516398937e-07,2.880529294013977
699,40.54133567810058,0.3799724876880645,5.371220617294313,4.900418980469117e-07,3.043643765449524
700,42.18384857177735,0.38072915256023404,5.540915079116822,4.915056445042866e-07,3.1669555521011348
701,37.46407440185546,0.3612006035447121,5.039663262367249,4.908445896489869e-07,2.9033831214904793
702,41.726317405700684,0.38643559396266935,5.493972039222719,4.935409089057433e-07,3.1811956501007077
703,37.868433418273916,0.35060646176338206,5.068866167068481,4.985696568837738e-07,2.8638698911666887
704,37.31958938598633,0.36657871276140214,5.0338795328140264,4.970706191897988e-07,2.8502876520156852
705,41.71416515350342,0.3766919559240341,5.493104181289675,5.005935997814956e-07,3.2168187618255617
706,40.72360877990721,0.37097221851348877,5.38765741825104,4.981206410548115e-07,3.0846361017227175
707,39.083118209838865,0.377047328054905,5.195625581741332,7.748586801881173e-07,2.955303974151613
708,40.5913480758667,0.3902966958284378,5.3763295364379875,5.138851781794077e-07,3.0686796951293944
709,41.74583946228029,0.3740178579092027,5.494218072891238,4.89060596464697e-07,3.134071998596191
710,40.76862934112549,0.3893718612194062,5.394054017066956,4.902707144083254e-07,3.109297170639038
711,41.38761646270751,0.3970522332191467,5.458549375534059,5.110218364734461e-07,3.1280728197097774
712,39.72059288024902,0.3880925720930099,5.285808172225953,4.905974844859886e-07,2.982026510238646
713,39.66476165771484,0.3648716241121293,5.260264272689819,4.936918878684085e-07,2.977834939956665
714,40.97119449615478,0.4012683534622193,5.412206225395202,4.882429908548151e-07,3.124401843547821
715,37.31181787490845,0.3969797676801682,5.038161463737486,4.874402623045175e-07,2.892242882251739
716,40.656077384948716,0.3896747791767121,5.380818090438842,4.98063537861526e-07,3.0735392332077027
717,42.436052474975575,0.3892646265029907,5.567053728103639,4.942007302588539e-07,3.2071709299087527
718,40.680826950073254,0.3794224840402604,5.384708242416382,4.919431074768e-07,3.0753973245620725
719,41.97095455169677,0.41058202862739557,5.519420642852785,4.950363131683847e-07,3.193534884452819
720,41.85200721740725,0.36422667205333703,5.504727554321289,4.942350790315689e-07,3.142042570114135
721,40.01249446868897,0.39566510081291206,5.316387004852296,4.909224077209732e-07,3.025222220420837
722,40.69742713928223,0.4022170478105545,5.386816971302033,5.13979642846607e-07,3.146223511695861
723,40.610545806884744,0.38447511017322533,5.378680918216706,4.923029047176899e-07,3.076147894859314
724,40.35558303833008,0.3957434928417205,5.350356845855715,4.933717923449876e-07,3.0932700395584103
725,42.07746528625486,0.39494330942630745,5.530027961730957,4.909060953650626e-07,3.1589688301086434
726,41.171972579956055,0.3601479890942575,5.43283624649048,5.208065635997628e-07,3.09098891735077
727,42.21341918945313,0.3595590889453888,5.543634147644044,4.958413740041582e-07,3.1691755628585816
728,40.5372824859619,0.36118692040443423,5.3685259723663314,5.210960489421267e-07,3.0433395099639893
729,42.72835037231444,0.408984866142273,5.597271051406861,4.950116453983357e-07,3.2078340387344366
730,40.900317153930665,0.39306650191545484,5.40866810798645,4.93495085720497e-07,3.091488795280455
731,38.918600082397475,0.37926072001457223,5.202002496719361,4.929646991058691e-07,2.9218168401718128
732,40.21735424041748,0.3872869634628296,5.337060737609865,4.916877708183169e-07,3.081035900115966
733,39.8864436340332,0.38981942385435103,5.303650829792022,4.890395888423885e-07,3.0643482446670527
734,41.00810279846193,0.3910163807868957,5.411004018783569,4.941634074384642e-07,3.0786863851547226
735,40.60746596336364,0.38209536015987416,5.373437108993531,4.878909373928767e-07,3.0971977949142446
736,41.65157772064208,0.36618067920207975,5.484971771240235,5.430146632079413e-07,3.1482764911651606
